date,symbol,mode,weight_pct,btc_above_ma200,is_bull,adx,daily_return_pct
2025-06-28,BTCUSDT,IDLE,0.0,True,False,16.82,0.0
2025-06-28,ETHUSDT,IDLE,0.0,True,False,16.82,0.0
2025-06-28,SOLUSDT,IDLE,0.0,True,False,16.82,0.0
2025-06-29,AVAXUSDT,IDLE,0.0,True,False,15.59,0.0
2025-06-29,BNBUSDT,IDLE,0.0,True,False,15.59,0.0
2025-06-29,BTCUSDT,IDLE,0.0,True,False,15.59,0.0
2025-06-29,ETHUSDT,IDLE,0.0,True,False,15.59,0.0
2025-06-29,SOLUSDT,IDLE,0.0,True,False,15.59,0.0
2025-06-30,AVAXUSDT,IDLE,0.0,True,False,14.59,0.0
2025-06-30,BNBUSDT,IDLE,0.0,True,False,14.59,0.0
2025-06-30,BTCUSDT,IDLE,0.0,True,False,14.59,0.0
2025-06-30,ETHUSDT,IDLE,0.0,True,False,14.59,0.0
2025-06-30,SOLUSDT,IDLE,0.0,True,False,14.59,0.0
2025-07-01,AVAXUSDT,IDLE,0.0,True,False,13.27,0.0
2025-07-01,BNBUSDT,IDLE,0.0,True,False,13.27,0.0
2025-07-01,BTCUSDT,IDLE,0.0,True,False,13.27,0.0
2025-07-01,ETHUSDT,IDLE,0.0,True,False,13.27,0.0
2025-07-01,SOLUSDT,IDLE,0.0,True,False,13.27,0.0
2025-07-02,AVAXUSDT,IDLE,0.0,True,False,13.25,0.0
2025-07-02,BNBUSDT,IDLE,0.0,True,False,13.25,0.0
2025-07-02,BTCUSDT,IDLE,0.0,True,False,13.25,0.0
2025-07-02,ETHUSDT,IDLE,0.0,True,False,13.25,0.0
2025-07-02,SOLUSDT,IDLE,0.0,True,False,13.25,0.0
2025-07-03,AVAXUSDT,IDLE,0.0,True,False,12.71,0.0
2025-07-03,BNBUSDT,IDLE,0.0,True,False,12.71,0.0
2025-07-03,BTCUSDT,IDLE,0.0,True,False,12.71,0.0
2025-07-03,ETHUSDT,IDLE,0.0,True,False,12.71,0.0
2025-07-03,SOLUSDT,IDLE,0.0,True,False,12.71,0.0
2025-07-04,AVAXUSDT,IDLE,0.0,True,False,12.83,0.0
2025-07-04,BNBUSDT,IDLE,0.0,True,False,12.83,0.0
2025-07-04,BTCUSDT,IDLE,0.0,True,False,12.83,0.0
2025-07-04,ETHUSDT,IDLE,0.0,True,False,12.83,0.0
2025-07-04,SOLUSDT,IDLE,0.0,True,False,12.83,0.0
2025-07-05,AVAXUSDT,IDLE,0.0,True,False,11.75,0.0
2025-07-05,BNBUSDT,IDLE,0.0,True,False,11.75,0.0
2025-07-05,BTCUSDT,IDLE,0.0,True,False,11.75,0.0
2025-07-05,ETHUSDT,IDLE,0.0,True,False,11.75,0.0
2025-07-05,SOLUSDT,IDLE,0.0,True,False,11.75,0.0
2025-07-06,AVAXUSDT,IDLE,0.0,True,False,10.78,0.0
2025-07-06,BNBUSDT,IDLE,0.0,True,False,10.78,0.0
2025-07-06,BTCUSDT,IDLE,0.0,True,False,10.78,0.0
2025-07-06,ETHUSDT,IDLE,0.0,True,False,10.78,0.0
2025-07-06,SOLUSDT,IDLE,0.0,True,False,10.78,0.0
2025-07-07,AVAXUSDT,IDLE,0.0,True,False,10.99,0.0
2025-07-07,BNBUSDT,IDLE,0.0,True,False,10.99,0.0
2025-07-07,BTCUSDT,IDLE,0.0,True,False,10.99,0.0
2025-07-07,ETHUSDT,IDLE,0.0,True,False,10.99,0.0
2025-07-07,SOLUSDT,IDLE,0.0,True,False,10.99,0.0
2025-07-08,AVAXUSDT,IDLE,0.0,True,False,10.88,0.0
2025-07-08,BNBUSDT,IDLE,0.0,True,False,10.88,0.0
2025-07-08,BTCUSDT,IDLE,0.0,True,False,10.88,0.0
2025-07-08,ETHUSDT,IDLE,0.0,True,False,10.88,0.0
2025-07-08,SOLUSDT,IDLE,0.0,True,False,10.88,0.0
2025-07-09,AVAXUSDT,IDLE,0.0,True,False,10.69,0.0
2025-07-09,BNBUSDT,IDLE,0.0,True,False,10.69,0.0
2025-07-09,BTCUSDT,IDLE,0.0,True,False,10.69,0.0
2025-07-09,ETHUSDT,IDLE,0.0,True,False,10.69,0.0
2025-07-09,SOLUSDT,IDLE,0.0,True,False,10.69,0.0
2025-07-10,AVAXUSDT,IDLE,0.0,True,False,12.67,0.0
2025-07-10,BNBUSDT,IDLE,0.0,True,False,12.67,0.0
2025-07-10,BTCUSDT,IDLE,0.0,True,False,12.67,0.0
2025-07-10,ETHUSDT,IDLE,0.0,True,False,12.67,0.0
2025-07-10,SOLUSDT,IDLE,0.0,True,False,12.67,0.0
2025-07-11,AVAXUSDT,IDLE,0.0,True,False,16.58,0.0
2025-07-11,BNBUSDT,IDLE,0.0,True,False,16.58,0.0
2025-07-11,BTCUSDT,IDLE,0.0,True,False,16.58,0.0
2025-07-11,ETHUSDT,IDLE,0.0,True,False,16.58,0.0
2025-07-11,SOLUSDT,IDLE,0.0,True,False,16.58,0.0
2025-07-12,AVAXUSDT,IDLE,0.0,True,False,20.69,0.0
2025-07-12,BNBUSDT,IDLE,0.0,True,False,20.69,0.0
2025-07-12,BTCUSDT,IDLE,0.0,True,False,20.69,0.0
2025-07-12,ETHUSDT,IDLE,0.0,True,False,20.69,0.0
2025-07-12,SOLUSDT,IDLE,0.0,True,False,20.69,0.0
2025-07-13,AVAXUSDT,IDLE,0.0,True,False,24.4,0.0
2025-07-13,BNBUSDT,IDLE,0.0,True,False,24.4,0.0
2025-07-13,BTCUSDT,IDLE,0.0,True,False,24.4,0.0
2025-07-13,ETHUSDT,IDLE,0.0,True,False,24.4,0.0
2025-07-13,SOLUSDT,IDLE,0.0,True,False,24.4,0.0
2025-07-14,AVAXUSDT,IDLE,0.0,True,True,28.11,0.0
2025-07-14,BNBUSDT,IDLE,0.0,True,True,28.11,0.0
2025-07-14,BTCUSDT,IDLE,0.0,True,True,28.11,0.0
2025-07-14,ETHUSDT,IDLE,0.0,True,True,28.11,0.0
2025-07-14,SOLUSDT,IDLE,0.0,True,True,28.11,0.0
2025-07-15,AVAXUSDT,IDLE,0.0,True,True,32.26,0.0
2025-07-15,BNBUSDT,TREND+BULL,40.0,True,True,32.26,0.0646
2025-07-15,BTCUSDT,TREND+BULL,40.0,True,True,32.26,-1.7882
2025-07-15,ETHUSDT,TREND+BULL,40.0,True,True,32.26,4.074
2025-07-15,SOLUSDT,IDLE,0.0,True,True,32.26,0.0
2025-07-16,AVAXUSDT,IDLE,0.0,True,True,33.15,0.0
2025-07-16,BNBUSDT,TREND+BULL,40.0,True,True,33.15,2.709
2025-07-16,BTCUSDT,TREND+BULL,40.0,True,True,33.15,0.7408
2025-07-16,ETHUSDT,TREND+BULL,50.0,True,True,33.15,7.44
2025-07-16,SOLUSDT,TREND+BULL,50.0,True,True,33.15,5.8349
2025-07-17,AVAXUSDT,IDLE,0.0,True,True,33.99,0.0
2025-07-17,BNBUSDT,TREND+BULL,40.0,True,True,33.99,1.6991
2025-07-17,BTCUSDT,TREND+BULL,40.0,True,True,33.99,0.4612
2025-07-17,ETHUSDT,TREND+BULL,50.0,True,True,33.99,3.1299
2025-07-17,SOLUSDT,TREND+BULL,50.0,True,True,33.99,1.2901
2025-07-18,AVAXUSDT,TREND+BULL,40.0,True,True,35.07,-1.7229
2025-07-18,BNBUSDT,TREND+BULL,50.0,True,True,35.07,1.2863
2025-07-18,BTCUSDT,IDLE,0.0,True,True,35.07,-2.5211
2025-07-18,ETHUSDT,TREND+BULL,50.0,True,True,35.07,2.0147
2025-07-18,SOLUSDT,TREND+BULL,50.0,True,True,35.07,0.8017
2025-07-19,AVAXUSDT,TREND+BULL,40.0,True,True,35.46,4.211
2025-07-19,BNBUSDT,TREND+BULL,50.0,True,True,35.46,0.4494
2025-07-19,BTCUSDT,TREND+BULL,40.0,True,True,35.46,-0.1219
2025-07-19,ETHUSDT,TREND+BULL,50.0,True,True,35.46,1.2712
2025-07-19,SOLUSDT,TREND+BULL,50.0,True,True,35.46,-0.1805
2025-07-20,AVAXUSDT,IDLE,0.0,True,True,35.82,-0.0092
2025-07-20,BNBUSDT,TREND+BULL,50.0,True,True,35.82,3.2215
2025-07-20,BTCUSDT,TREND+BULL,40.0,True,True,35.82,-0.4878
2025-07-20,ETHUSDT,TREND+BULL,50.0,True,True,35.82,4.5846
2025-07-20,SOLUSDT,TREND+BULL,50.0,True,True,35.82,2.526
2025-07-21,AVAXUSDT,TREND+BULL,40.0,True,True,35.31,1.467
2025-07-21,BNBUSDT,TREND+BULL,50.0,True,True,35.31,1.242
2025-07-21,BTCUSDT,TREND+BULL,40.0,True,True,35.31,0.0983
2025-07-21,ETHUSDT,TREND+BULL,50.0,True,True,35.31,0.1501
2025-07-21,SOLUSDT,TREND+BULL,50.0,True,True,35.31,7.8763
2025-07-22,AVAXUSDT,TREND+BULL,40.0,True,True,35.28,1.7696
2025-07-22,BNBUSDT,TREND+BULL,50.0,True,True,35.28,2.6703
2025-07-22,BTCUSDT,TREND+BULL,40.0,True,True,35.28,2.1929
2025-07-22,ETHUSDT,TREND+BULL,50.0,True,True,35.28,-0.4285
2025-07-22,SOLUSDT,TREND+BULL,50.0,True,True,35.28,5.0991
2025-07-23,AVAXUSDT,IDLE,0.0,True,True,35.56,-7.5424
2025-07-23,BNBUSDT,TREND+BULL,50.0,True,True,35.56,-1.2635
2025-07-23,BTCUSDT,IDLE,0.0,True,True,35.56,-0.05
2025-07-23,ETHUSDT,TREND+BULL,50.0,True,True,35.56,-3.1477
2025-07-23,SOLUSDT,TREND+BULL,50.0,True,True,35.56,-7.9242
2025-07-24,AVAXUSDT,TREND+BULL,40.0,True,True,35.8,-1.2604
2025-07-24,BNBUSDT,TREND+BULL,50.0,True,True,35.8,-0.7725
2025-07-24,BTCUSDT,IDLE,0.0,True,True,35.8,0.0
2025-07-24,ETHUSDT,TREND+BULL,50.0,True,True,35.8,2.1677
2025-07-24,SOLUSDT,TREND+BULL,50.0,True,True,35.8,-3.4477
2025-07-25,AVAXUSDT,TREND+BULL,40.0,True,True,35.76,1.4364
2025-07-25,BNBUSDT,TREND+BULL,50.0,True,True,35.76,1.9086
2025-07-25,BTCUSDT,IDLE,0.0,True,True,35.76,0.0
2025-07-25,ETHUSDT,TREND+BULL,50.0,True,True,35.76,0.4861
2025-07-25,SOLUSDT,TREND+BULL,50.0,True,True,35.76,2.1272
2025-07-26,AVAXUSDT,TREND+BULL,40.0,True,True,33.04,3.8734
2025-07-26,BNBUSDT,TREND+BULL,50.0,True,True,33.04,0.9982
2025-07-26,BTCUSDT,IDLE,0.0,True,True,33.04,0.0
2025-07-26,ETHUSDT,TREND+BULL,50.0,True,True,33.04,0.4333
2025-07-26,SOLUSDT,TREND+BULL,50.0,True,True,33.04,-1.0066
2025-07-27,AVAXUSDT,TREND+BULL,50.0,True,True,30.59,4.4908
2025-07-27,BNBUSDT,TREND+BULL,50.0,True,True,30.59,6.3924
2025-07-27,BTCUSDT,IDLE,0.0,True,True,30.59,0.0
2025-07-27,ETHUSDT,TREND+BULL,50.0,True,True,30.59,3.5016
2025-07-27,SOLUSDT,TREND+BULL,50.0,True,True,30.59,2.0338
2025-07-28,AVAXUSDT,TREND+BULL,50.0,True,True,29.56,-3.2617
2025-07-28,BNBUSDT,TREND+BULL,50.0,True,True,29.56,-2.3614
2025-07-28,BTCUSDT,IDLE,0.0,True,True,29.56,0.0
2025-07-28,ETHUSDT,TREND+BULL,50.0,True,True,29.56,-1.8879
2025-07-28,SOLUSDT,TREND+BULL,50.0,True,True,29.56,-2.9315
2025-07-29,AVAXUSDT,TREND+BULL,40.0,True,True,28.19,-3.332
2025-07-29,BNBUSDT,TREND+BULL,50.0,True,True,28.19,-2.302
2025-07-29,BTCUSDT,IDLE,0.0,True,True,28.19,0.0
2025-07-29,ETHUSDT,TREND+BULL,50.0,True,True,28.19,-0.1371
2025-07-29,SOLUSDT,TREND+BULL,50.0,True,True,28.19,-0.8902
2025-07-30,AVAXUSDT,TREND+BULL,40.0,True,True,26.4,-4.3496
2025-07-30,BNBUSDT,TREND+BULL,50.0,True,True,26.4,-1.4396
2025-07-30,BTCUSDT,IDLE,0.0,True,True,26.4,0.0
2025-07-30,ETHUSDT,TREND+BULL,50.0,True,True,26.4,0.4273
2025-07-30,SOLUSDT,IDLE,0.0,True,True,26.4,-0.0555
2025-07-31,AVAXUSDT,IDLE,0.0,True,False,24.2,-0.0929
2025-07-31,BNBUSDT,TREND,30.0,True,False,24.2,-1.3069
2025-07-31,BTCUSDT,IDLE,0.0,True,False,24.2,0.0
2025-07-31,ETHUSDT,TREND,30.0,True,False,24.2,-2.9294
2025-07-31,SOLUSDT,IDLE,0.0,True,False,24.2,0.0
2025-08-01,AVAXUSDT,MR,10.0,True,False,22.5,0.0
2025-08-01,BNBUSDT,TREND,30.0,True,False,22.5,-3.3276
2025-08-01,BTCUSDT,MR,10.0,True,False,22.5,0.0
2025-08-01,ETHUSDT,IDLE,0.0,True,False,22.5,-0.05
2025-08-01,SOLUSDT,IDLE,0.0,True,False,22.5,0.0
2025-08-02,AVAXUSDT,MR,10.0,True,False,23.17,0.0
2025-08-02,BNBUSDT,TREND,30.0,True,False,23.17,-2.7289
2025-08-02,BTCUSDT,IDLE,0.0,True,False,23.17,0.0
2025-08-02,ETHUSDT,MR,10.0,True,False,23.17,0.0
2025-08-02,SOLUSDT,MR,10.0,True,False,23.17,0.0
2025-08-03,AVAXUSDT,IDLE,0.0,True,False,24.23,0.0
2025-08-03,BNBUSDT,MR,10.0,True,False,24.23,-0.0486
2025-08-03,BTCUSDT,MR,10.0,True,False,24.23,0.0
2025-08-03,ETHUSDT,MR,10.0,True,False,24.23,0.0
2025-08-03,SOLUSDT,MR,10.0,True,False,24.23,0.0
2025-08-04,AVAXUSDT,MR,10.0,True,False,24.29,0.0
2025-08-04,BNBUSDT,MR,10.0,True,False,24.29,0.0
2025-08-04,BTCUSDT,MR,10.0,True,False,24.29,0.0
2025-08-04,ETHUSDT,MR,10.0,True,False,24.29,0.0
2025-08-04,SOLUSDT,MR,10.0,True,False,24.29,0.0
2025-08-05,AVAXUSDT,MR,10.0,True,False,23.3,0.0
2025-08-05,BNBUSDT,MR,10.0,True,False,23.3,0.0
2025-08-05,BTCUSDT,MR,10.0,True,False,23.3,0.0
2025-08-05,ETHUSDT,MR,10.0,True,False,23.3,0.0
2025-08-05,SOLUSDT,MR,10.0,True,False,23.3,0.0
2025-08-06,AVAXUSDT,MR,10.0,True,False,23.5,0.0
2025-08-06,BNBUSDT,MR,10.0,True,False,23.5,0.0
2025-08-06,BTCUSDT,MR,10.0,True,False,23.5,0.0
2025-08-06,ETHUSDT,IDLE,0.0,True,False,23.5,0.0
2025-08-06,SOLUSDT,MR,10.0,True,False,23.5,0.0
2025-08-07,AVAXUSDT,MR,10.0,True,False,23.01,0.0
2025-08-07,BNBUSDT,MR,10.0,True,False,23.01,0.0
2025-08-07,BTCUSDT,MR,10.0,True,False,23.01,0.0
2025-08-07,ETHUSDT,IDLE,0.0,True,False,23.01,0.0
2025-08-07,SOLUSDT,MR,10.0,True,False,23.01,0.0
2025-08-08,AVAXUSDT,MR,10.0,True,False,20.96,0.0
2025-08-08,BNBUSDT,MR,10.0,True,False,20.96,0.0
2025-08-08,BTCUSDT,MR,10.0,True,False,20.96,0.0
2025-08-08,ETHUSDT,IDLE,0.0,True,False,20.96,0.0
2025-08-08,SOLUSDT,MR,10.0,True,False,20.96,0.0
2025-08-09,AVAXUSDT,IDLE,0.0,True,False,19.11,0.0
2025-08-09,BNBUSDT,IDLE,0.0,True,False,19.11,0.0
2025-08-09,BTCUSDT,IDLE,0.0,True,False,19.11,0.0
2025-08-09,ETHUSDT,IDLE,0.0,True,False,19.11,0.0
2025-08-09,SOLUSDT,IDLE,0.0,True,False,19.11,0.0
2025-08-10,AVAXUSDT,IDLE,0.0,True,False,17.75,0.0
2025-08-10,BNBUSDT,IDLE,0.0,True,False,17.75,0.0
2025-08-10,BTCUSDT,IDLE,0.0,True,False,17.75,0.0
2025-08-10,ETHUSDT,TREND,20.0,True,False,17.75,-0.2861
2025-08-10,SOLUSDT,IDLE,0.0,True,False,17.75,0.0
2025-08-11,AVAXUSDT,IDLE,0.0,True,False,17.74,0.0
2025-08-11,BNBUSDT,IDLE,0.0,True,False,17.74,0.0
2025-08-11,BTCUSDT,IDLE,0.0,True,False,17.74,0.0
2025-08-11,ETHUSDT,TREND,20.0,True,False,17.74,-0.6434
2025-08-11,SOLUSDT,IDLE,0.0,True,False,17.74,0.0
2025-08-12,AVAXUSDT,IDLE,0.0,True,False,19.69,0.0
2025-08-12,BNBUSDT,IDLE,0.0,True,False,19.69,0.0
2025-08-12,BTCUSDT,IDLE,0.0,True,False,19.69,0.0
2025-08-12,ETHUSDT,TREND,30.0,True,False,19.69,8.6972
2025-08-12,SOLUSDT,IDLE,0.0,True,False,19.69,0.0
2025-08-13,AVAXUSDT,IDLE,0.0,True,False,21.45,0.0
2025-08-13,BNBUSDT,IDLE,0.0,True,False,21.45,0.0
2025-08-13,BTCUSDT,IDLE,0.0,True,False,21.45,0.0
2025-08-13,ETHUSDT,TREND,30.0,True,False,21.45,3.4589
2025-08-13,SOLUSDT,IDLE,0.0,True,False,21.45,0.0
2025-08-14,AVAXUSDT,IDLE,0.0,True,False,24.52,0.0
2025-08-14,BNBUSDT,IDLE,0.0,True,False,24.52,0.0
2025-08-14,BTCUSDT,IDLE,0.0,True,False,24.52,0.0
2025-08-14,ETHUSDT,TREND,30.0,True,False,24.52,-4.2629
2025-08-14,SOLUSDT,IDLE,0.0,True,False,24.52,0.0
2025-08-15,AVAXUSDT,IDLE,0.0,True,True,25.45,0.0
2025-08-15,BNBUSDT,TREND+BULL,40.0,True,True,25.45,-1.5504
2025-08-15,BTCUSDT,IDLE,0.0,True,True,25.45,0.0
2025-08-15,ETHUSDT,TREND+BULL,40.0,True,True,25.45,-2.3614
2025-08-15,SOLUSDT,IDLE,0.0,True,True,25.45,0.0
2025-08-16,AVAXUSDT,IDLE,0.0,True,True,25.92,0.0
2025-08-16,BNBUSDT,TREND+BULL,40.0,True,True,25.92,1.3167
2025-08-16,BTCUSDT,TREND+BULL,40.0,True,True,25.92,-0.0171
2025-08-16,ETHUSDT,TREND+BULL,40.0,True,True,25.92,-0.3937
2025-08-16,SOLUSDT,TREND+BULL,40.0,True,True,25.92,2.0447
2025-08-17,AVAXUSDT,IDLE,0.0,True,True,26.34,0.0
2025-08-17,BNBUSDT,TREND+BULL,40.0,True,True,26.34,1.9876
2025-08-17,BTCUSDT,TREND+BULL,40.0,True,True,26.34,0.0207
2025-08-17,ETHUSDT,TREND+BULL,50.0,True,True,26.34,1.1384
2025-08-17,SOLUSDT,TREND+BULL,40.0,True,True,26.34,0.7331
2025-08-18,AVAXUSDT,IDLE,0.0,True,True,27.12,0.0
2025-08-18,BNBUSDT,TREND+BULL,40.0,True,True,27.12,-0.9809
2025-08-18,BTCUSDT,TREND+BULL,40.0,True,True,27.12,-1.0033
2025-08-18,ETHUSDT,TREND+BULL,40.0,True,True,27.12,-3.5628
2025-08-18,SOLUSDT,TREND+BULL,40.0,True,True,27.12,-4.2149
2025-08-19,AVAXUSDT,IDLE,0.0,True,True,25.27,0.0
2025-08-19,BNBUSDT,TREND+BULL,40.0,True,True,25.27,-2.7013
2025-08-19,BTCUSDT,IDLE,0.0,True,True,25.27,-0.05
2025-08-19,ETHUSDT,TREND+BULL,40.0,True,True,25.27,-5.5043
2025-08-19,SOLUSDT,TREND+BULL,40.0,True,True,25.27,-3.6733
2025-08-20,AVAXUSDT,MR,10.0,True,False,23.6,0.0
2025-08-20,BNBUSDT,TREND,20.0,True,False,23.6,5.4532
2025-08-20,BTCUSDT,MR,10.0,True,False,23.6,0.0
2025-08-20,ETHUSDT,TREND,20.0,True,False,23.6,6.3934
2025-08-20,SOLUSDT,TREND,20.0,True,False,23.6,6.6508
2025-08-21,AVAXUSDT,MR,10.0,True,False,22.34,0.0
2025-08-21,BNBUSDT,TREND,20.0,True,False,22.34,-3.4014
2025-08-21,BTCUSDT,MR,10.0,True,False,22.34,0.0
2025-08-21,ETHUSDT,MR,10.0,True,False,22.34,-0.05
2025-08-21,SOLUSDT,IDLE,0.0,True,False,22.34,-0.0447
2025-08-22,AVAXUSDT,MR,10.0,True,False,21.47,0.0
2025-08-22,BNBUSDT,TREND,30.0,True,False,21.47,7.233
2025-08-22,BTCUSDT,MR,10.0,True,False,21.47,0.0
2025-08-22,ETHUSDT,MR,10.0,True,False,21.47,0.0
2025-08-22,SOLUSDT,IDLE,0.0,True,False,21.47,0.0
2025-08-23,AVAXUSDT,MR,10.0,True,False,20.31,0.0
2025-08-23,BNBUSDT,TREND,30.0,True,False,20.31,-2.1984
2025-08-23,BTCUSDT,MR,10.0,True,False,20.31,0.0
2025-08-23,ETHUSDT,MR,10.0,True,False,20.31,0.0
2025-08-23,SOLUSDT,IDLE,0.0,True,False,20.31,0.0
2025-08-24,AVAXUSDT,IDLE,0.0,True,False,19.26,0.0
2025-08-24,BNBUSDT,TREND,20.0,True,False,19.26,-0.4441
2025-08-24,BTCUSDT,IDLE,0.0,True,False,19.26,0.0
2025-08-24,ETHUSDT,TREND,20.0,True,False,19.26,-0.0134
2025-08-24,SOLUSDT,IDLE,0.0,True,False,19.26,0.0
2025-08-25,AVAXUSDT,IDLE,0.0,True,False,19.31,0.0
2025-08-25,BNBUSDT,TREND,20.0,True,False,19.31,-4.243
2025-08-25,BTCUSDT,IDLE,0.0,True,False,19.31,0.0
2025-08-25,ETHUSDT,IDLE,0.0,True,False,19.31,-9.2568
2025-08-25,SOLUSDT,IDLE,0.0,True,False,19.31,0.0
2025-08-26,AVAXUSDT,IDLE,0.0,True,False,20.08,0.0
2025-08-26,BNBUSDT,TREND,20.0,True,False,20.08,2.9047
2025-08-26,BTCUSDT,MR,10.0,True,False,20.08,0.0
2025-08-26,ETHUSDT,IDLE,0.0,True,False,20.08,0.0
2025-08-26,SOLUSDT,IDLE,0.0,True,False,20.08,0.0
2025-08-27,AVAXUSDT,IDLE,0.0,True,False,21.08,0.0
2025-08-27,BNBUSDT,IDLE,0.0,True,False,21.08,-0.05
2025-08-27,BTCUSDT,MR,10.0,True,False,21.08,0.0
2025-08-27,ETHUSDT,IDLE,0.0,True,False,21.08,0.0
2025-08-27,SOLUSDT,IDLE,0.0,True,False,21.08,0.0
2025-08-28,AVAXUSDT,IDLE,0.0,True,False,21.74,0.0
2025-08-28,BNBUSDT,IDLE,0.0,True,False,21.74,0.0
2025-08-28,BTCUSDT,MR,10.0,True,False,21.74,0.0
2025-08-28,ETHUSDT,IDLE,0.0,True,False,21.74,0.0
2025-08-28,SOLUSDT,IDLE,0.0,True,False,21.74,0.0
2025-08-29,AVAXUSDT,IDLE,0.0,True,False,21.5,0.0
2025-08-29,BNBUSDT,IDLE,0.0,True,False,21.5,0.0
2025-08-29,BTCUSDT,MR,10.0,True,False,21.5,0.0
2025-08-29,ETHUSDT,IDLE,0.0,True,False,21.5,0.0
2025-08-29,SOLUSDT,IDLE,0.0,True,False,21.5,0.0
2025-08-30,AVAXUSDT,IDLE,0.0,True,False,23.06,0.0
2025-08-30,BNBUSDT,IDLE,0.0,True,False,23.06,0.0
2025-08-30,BTCUSDT,MR,10.0,True,False,23.06,0.0
2025-08-30,ETHUSDT,IDLE,0.0,True,False,23.06,0.0
2025-08-30,SOLUSDT,IDLE,0.0,True,False,23.06,0.0
2025-08-31,AVAXUSDT,IDLE,0.0,True,False,24.53,0.0
2025-08-31,BNBUSDT,IDLE,0.0,True,False,24.53,0.0
2025-08-31,BTCUSDT,MR,10.0,True,False,24.53,0.0
2025-08-31,ETHUSDT,IDLE,0.0,True,False,24.53,0.0
2025-08-31,SOLUSDT,IDLE,0.0,True,False,24.53,0.0
2025-09-01,AVAXUSDT,IDLE,0.0,True,True,25.27,0.0
2025-09-01,BNBUSDT,IDLE,0.0,True,True,25.27,0.0
2025-09-01,BTCUSDT,IDLE,0.0,True,True,25.27,0.0
2025-09-01,ETHUSDT,IDLE,0.0,True,True,25.27,0.0
2025-09-01,SOLUSDT,IDLE,0.0,True,True,25.27,0.0
2025-09-02,AVAXUSDT,IDLE,0.0,True,True,26.38,0.0
2025-09-02,BNBUSDT,IDLE,0.0,True,True,26.38,0.0
2025-09-02,BTCUSDT,IDLE,0.0,True,True,26.38,0.0
2025-09-02,ETHUSDT,IDLE,0.0,True,True,26.38,0.0
2025-09-02,SOLUSDT,IDLE,0.0,True,True,26.38,0.0
2025-09-03,AVAXUSDT,IDLE,0.0,True,True,25.51,0.0
2025-09-03,BNBUSDT,IDLE,0.0,True,True,25.51,0.0
2025-09-03,BTCUSDT,IDLE,0.0,True,True,25.51,0.0
2025-09-03,ETHUSDT,IDLE,0.0,True,True,25.51,0.0
2025-09-03,SOLUSDT,TREND+BULL,40.0,True,True,25.51,0.489
2025-09-04,AVAXUSDT,IDLE,0.0,True,False,24.01,0.0
2025-09-04,BNBUSDT,IDLE,0.0,True,False,24.01,0.0
2025-09-04,BTCUSDT,IDLE,0.0,True,False,24.01,0.0
2025-09-04,ETHUSDT,IDLE,0.0,True,False,24.01,0.0
2025-09-04,SOLUSDT,TREND,20.0,True,False,24.01,-4.0091
2025-09-05,AVAXUSDT,IDLE,0.0,True,False,23.47,0.0
2025-09-05,BNBUSDT,MR,10.0,True,False,23.47,0.0
2025-09-05,BTCUSDT,IDLE,0.0,True,False,23.47,0.0
2025-09-05,ETHUSDT,IDLE,0.0,True,False,23.47,0.0
2025-09-05,SOLUSDT,TREND,20.0,True,False,23.47,0.514
2025-09-06,AVAXUSDT,IDLE,0.0,True,False,21.9,0.0
2025-09-06,BNBUSDT,MR,10.0,True,False,21.9,0.0
2025-09-06,BTCUSDT,IDLE,0.0,True,False,21.9,0.0
2025-09-06,ETHUSDT,IDLE,0.0,True,False,21.9,0.0
2025-09-06,SOLUSDT,IDLE,0.0,True,False,21.9,-0.0451
2025-09-07,AVAXUSDT,IDLE,0.0,True,False,20.66,0.0
2025-09-07,BNBUSDT,MR,10.0,True,False,20.66,0.0
2025-09-07,BTCUSDT,IDLE,0.0,True,False,20.66,0.0
2025-09-07,ETHUSDT,IDLE,0.0,True,False,20.66,0.0
2025-09-07,SOLUSDT,IDLE,0.0,True,False,20.66,0.0
2025-09-08,AVAXUSDT,IDLE,0.0,True,False,19.25,0.0
2025-09-08,BNBUSDT,IDLE,0.0,True,False,19.25,0.0
2025-09-08,BTCUSDT,IDLE,0.0,True,False,19.25,0.0
2025-09-08,ETHUSDT,IDLE,0.0,True,False,19.25,0.0
2025-09-08,SOLUSDT,IDLE,0.0,True,False,19.25,0.0
2025-09-09,AVAXUSDT,IDLE,0.0,True,False,18.07,0.0
2025-09-09,BNBUSDT,IDLE,0.0,True,False,18.07,0.0
2025-09-09,BTCUSDT,IDLE,0.0,True,False,18.07,0.0
2025-09-09,ETHUSDT,IDLE,0.0,True,False,18.07,0.0
2025-09-09,SOLUSDT,IDLE,0.0,True,False,18.07,0.0
2025-09-10,AVAXUSDT,IDLE,0.0,True,False,17.31,0.0
2025-09-10,BNBUSDT,IDLE,0.0,True,False,17.31,0.0
2025-09-10,BTCUSDT,IDLE,0.0,True,False,17.31,0.0
2025-09-10,ETHUSDT,IDLE,0.0,True,False,17.31,0.0
2025-09-10,SOLUSDT,IDLE,0.0,True,False,17.31,0.0
2025-09-11,AVAXUSDT,IDLE,0.0,True,False,17.46,0.0
2025-09-11,BNBUSDT,IDLE,0.0,True,False,17.46,0.0
2025-09-11,BTCUSDT,IDLE,0.0,True,False,17.46,0.0
2025-09-11,ETHUSDT,IDLE,0.0,True,False,17.46,0.0
